spectral_axis flux uncertainty weight mask baseline
1389166929.84375 0.01755390797705247 0.0 1.0 0 0.0
1389163878.0859375 0.013543750317676503 0.0 1.0 0 0.0
1389160826.328125 0.03128446603227154 0.0 1.0 0 0.0
1389157774.5703125 0.026431629886992766 0.0 1.0 0 0.0
1389154722.8125 0.012805283623595367 0.0 1.0 0 0.0
1389151671.0546875 0.02745529541651474 0.0 1.0 0 0.0
1389148619.296875 0.028864968937715736 0.0 1.0 0 0.0
1389145567.5390625 0.0338046005700878 0.0 1.0 0 0.0
1389142515.78125 0.01560704417579862 0.0 1.0 0 0.0
1389139464.0234375 0.028447244809625648 0.0 1.0 0 0.0
1389136412.265625 0.023612530044633914 0.0 1.0 0 0.0
1389133360.5078125 0.021775803444237588 0.0 1.0 0 0.0
1389130308.75 0.0110361656807292 0.0 1.0 0 0.0
1389127256.9921875 0.03134137534557991 0.0 1.0 0 0.0
1389124205.234375 0.01807288529667594 0.0 1.0 0 0.0
1389121153.4765625 0.020717835745958025 0.0 1.0 0 0.0
1389118101.71875 0.024378847813073534 0.0 1.0 0 0.0
1389115049.9609375 0.022070443585638113 0.0 1.0 0 0.0
1389111998.203125 0.02738605441865055 0.0 1.0 0 0.0
1389108946.4453125 0.016306829764951087 0.0 1.0 0 0.0
1389105894.6875 0.012526543100612122 0.0 1.0 0 0.0
1389102842.9296875 0.020675011988021453 0.0 1.0 0 0.0
1389099791.171875 0.03232995463450739 0.0 1.0 0 0.0
1389096739.4140625 0.01902386086911225 0.0 1.0 0 0.0
1389093687.65625 0.014364405307031269 0.0 1.0 0 0.0
1389090635.8984375 0.027687273707748296 0.0 1.0 0 0.0
1389087584.140625 0.01884612526565019 0.0 1.0 0 0.0
1389084532.3828125 0.016614583212893448 0.0 1.0 0 0.0
1389081480.625 0.02263290644928946 0.0 1.0 0 0.0
1389078428.8671875 0.02321727475477774 0.0 1.0 0 0.0
1389075377.109375 0.023528796593550498 0.0 1.0 0 0.0
1389072325.3515625 0.024477981432232853 0.0 1.0 0 0.0
1389069273.59375 0.022207421168247674 0.0 1.0 0 0.0
1389066221.8359375 0.0282409357377939 0.0 1.0 0 0.0
1389063170.078125 0.02037920442343595 0.0 1.0 0 0.0
1389060118.3203125 0.029353180578036726 0.0 1.0 0 0.0
1389057066.5625 0.02338965921645206 0.0 1.0 0 0.0
1389054014.8046875 0.023428854876903337 0.0 1.0 0 0.0
1389050963.046875 0.026499215392159742 0.0 1.0 0 0.0
1389047911.2890625 0.02176480385119688 0.0 1.0 0 0.0
1389044859.53125 0.027936966818366372 0.0 1.0 0 0.0
1389041807.7734375 0.02562015180967764 0.0 1.0 0 0.0
1389038756.015625 0.028578744854103964 0.0 1.0 0 0.0
1389035704.2578125 0.023674969075658706 0.0 1.0 0 0.0
1389032652.5 0.02807185598274893 0.0 1.0 0 0.0
1389029600.7421875 0.028751961524863093 0.0 1.0 0 0.0
1389026548.984375 0.028620168579943463 0.0 1.0 0 0.0
1389023497.2265625 0.03042723961601086 0.0 1.0 0 0.0
1389020445.46875 0.01524600202897213 0.0 1.0 0 0.0
1389017393.7109375 0.017821863192322422 0.0 1.0 0 0.0
1389014341.953125 0.02626655499245215 0.0 1.0 0 0.0
1389011290.1953125 0.019370462021674813 0.0 1.0 0 0.0
1389008238.4375 0.014829949465890842 0.0 1.0 0 0.0
1389005186.6796875 0.02501716008019015 0.0 1.0 0 0.0
1389002134.921875 0.02454752799616977 0.0 1.0 0 0.0
1388999083.1640625 0.027944322602856567 0.0 1.0 0 0.0
1388996031.40625 0.01664150779260642 0.0 1.0 0 0.0
1388992979.6484375 0.029446975529227714 0.0 1.0 0 0.0
1388989927.890625 0.02898130976034165 0.0 1.0 0 0.0
1388986876.1328125 0.007599085226574832 0.0 1.0 0 0.0
1388983824.375 0.028900345107255206 0.0 1.0 0 0.0
1388980772.6171875 0.022954062008344774 0.0 1.0 0 0.0
1388977720.859375 0.02553400100560623 0.0 1.0 0 0.0
1388974669.1015625 0.01465398176564544 0.0 1.0 0 0.0
1388971617.34375 0.006282868182015377 0.0 1.0 0 0.0
1388968565.5859375 0.022676446968031214 0.0 1.0 0 0.0
1388965513.828125 0.018653993446028555 0.0 1.0 0 0.0
1388962462.0703125 0.015691199907909723 0.0 1.0 0 0.0
1388959410.3125 0.027452266203042978 0.0 1.0 0 0.0
1388956358.5546875 0.02944998225451544 0.0 1.0 0 0.0
1388953306.796875 0.014905791804390636 0.0 1.0 0 0.0
1388950255.0390625 0.03390108652153861 0.0 1.0 0 0.0
1388947203.28125 0.027049427101147976 0.0 1.0 0 0.0
1388944151.5234375 0.0181040355196858 0.0 1.0 0 0.0
1388941099.765625 0.019359245531060727 0.0 1.0 0 0.0
1388938048.0078125 0.02674838420076176 0.0 1.0 0 0.0
1388934996.25 0.028905113203467437 0.0 1.0 0 0.0
1388931944.4921875 0.018137407189724793 0.0 1.0 0 0.0
1388928892.734375 0.014638276595179963 0.0 1.0 0 0.0
1388925840.9765625 0.02650719312748555 0.0 1.0 0 0.0
1388922789.21875 0.025726418264155143 0.0 1.0 0 0.0
1388919737.4609375 0.03292209697339694 0.0 1.0 0 0.0
1388916685.703125 0.021476624600957804 0.0 1.0 0 0.0
1388913633.9453125 0.025252735855482284 0.0 1.0 0 0.0
1388910582.1875 0.03279739391715473 0.0 1.0 0 0.0
1388907530.4296875 0.009987130712748427 0.0 1.0 0 0.0
1388904478.671875 0.03092188806497604 0.0 1.0 0 0.0
1388901426.9140625 0.023009257595221048 0.0 1.0 0 0.0
1388898375.15625 0.03008383404828275 0.0 1.0 0 0.0
1388895323.3984375 0.03584373937615312 0.0 1.0 0 0.0
1388892271.640625 0.024412567823127698 0.0 1.0 0 0.0
1388889219.8828125 0.028213249062269265 0.0 1.0 0 0.0
1388886168.125 0.005788010700144091 0.0 1.0 0 0.0
1388883116.3671875 0.030932746110086895 0.0 1.0 0 0.0
1388880064.609375 0.025955218094212848 0.0 1.0 0 0.0
1388877012.8515625 0.019729083196172482 0.0 1.0 0 0.0
1388873961.09375 0.016897726208441745 0.0 1.0 0 0.0
1388870909.3359375 0.0325642144779487 0.0 1.0 0 0.0
1388867857.578125 0.019681758437959777 0.0 1.0 0 0.0
1388864805.8203125 0.007711754503511964 0.0 1.0 0 0.0
1388861754.0625 0.017832310710633254 0.0 1.0 0 0.0
1388858702.3046875 0.011174949840250937 0.0 1.0 0 0.0
1388855650.546875 0.01738725144335203 0.0 1.0 0 0.0
1388852598.7890625 0.016497820630285962 0.0 1.0 0 0.0
1388849547.03125 0.022852417712469576 0.0 1.0 0 0.0
1388846495.2734375 0.029840198194052422 0.0 1.0 0 0.0
1388843443.515625 0.011620748255130426 0.0 1.0 0 0.0
1388840391.7578125 0.03764032828734697 0.0 1.0 0 0.0
1388837340.0 0.02008112304091051 0.0 1.0 0 0.0
1388834288.2421875 0.023884720863408957 0.0 1.0 0 0.0
1388831236.484375 0.021372475809422857 0.0 1.0 0 0.0
1388828184.7265625 0.022232227496070924 0.0 1.0 0 0.0
1388825132.96875 0.02137973269126593 0.0 1.0 0 0.0
1388822081.2109375 0.0292025297409159 0.0 1.0 0 0.0
1388819029.453125 0.020713033157190423 0.0 1.0 0 0.0
1388815977.6953125 0.018520364991039907 0.0 1.0 0 0.0
1388812925.9375 0.023189265361208522 0.0 1.0 0 0.0
1388809874.1796875 0.023445218726706022 0.0 1.0 0 0.0
1388806822.421875 0.02171314011515605 0.0 1.0 0 0.0
1388803770.6640625 0.03638397907488746 0.0 1.0 0 0.0
1388800718.90625 0.03048585503755876 0.0 1.0 0 0.0
1388797667.1484375 0.04517574635497922 0.0 1.0 0 0.0
1388794615.390625 0.03318853864033169 0.0 1.0 0 0.0
1388791563.6328125 0.016405150983436503 0.0 1.0 0 0.0
1388788511.875 0.011964337337769963 0.0 1.0 0 0.0
1388785460.1171875 0.031685863036759805 0.0 1.0 0 0.0
1388782408.359375 0.040814613834225945 0.0 1.0 0 0.0
1388779356.6015625 0.03171969853782821 0.0 1.0 0 0.0
1388776304.84375 0.03310016759571037 0.0 1.0 0 0.0
1388773253.0859375 0.03322073176983706 0.0 1.0 0 0.0
1388770201.328125 0.030657376532637146 0.0 1.0 0 0.0
1388767149.5703125 0.018452118266616503 0.0 1.0 0 0.0
1388764097.8125 0.03279907622022527 0.0 1.0 0 0.0
1388761046.0546875 0.026923620290208464 0.0 1.0 0 0.0
1388757994.296875 0.03623338544279234 0.0 1.0 0 0.0
1388754942.5390625 0.021245900854542137 0.0 1.0 0 0.0
1388751890.78125 0.025874838344636258 0.0 1.0 0 0.0
1388748839.0234375 0.02924940758393295 0.0 1.0 0 0.0
1388745787.265625 0.02358138485337579 0.0 1.0 0 0.0
1388742735.5078125 0.020972470519411066 0.0 1.0 0 0.0
1388739683.75 0.032308044112900274 0.0 1.0 0 0.0
1388736631.9921875 0.019029197718011294 0.0 1.0 0 0.0
1388733580.234375 0.03195403390848518 0.0 1.0 0 0.0
1388730528.4765625 0.0230378117394087 0.0 1.0 0 0.0
1388727476.71875 0.032554161206805564 0.0 1.0 0 0.0
1388724424.9609375 0.019097692066375918 0.0 1.0 0 0.0
1388721373.203125 0.0062809950241804755 0.0 1.0 0 0.0
1388718321.4453125 0.02294082300213187 0.0 1.0 0 0.0
1388715269.6875 0.011421487597599716 0.0 1.0 0 0.0
1388712217.9296875 0.03214795328659975 0.0 1.0 0 0.0
1388709166.171875 0.01655151327140021 0.0 1.0 0 0.0
1388706114.4140625 0.03037933028559676 0.0 1.0 0 0.0
1388703062.65625 0.024812881153314335 0.0 1.0 0 0.0
1388700010.8984375 0.029739209615224367 0.0 1.0 0 0.0
1388696959.140625 0.030084102418080218 0.0 1.0 0 0.0
1388693907.3828125 0.018675267518011154 0.0 1.0 0 0.0
1388690855.625 0.02714096136482984 0.0 1.0 0 0.0
1388687803.8671875 0.027203923179228432 0.0 1.0 0 0.0
1388684752.109375 0.026507741566121668 0.0 1.0 0 0.0
1388681700.3515625 0.03651233769472099 0.0 1.0 0 0.0
1388678648.59375 0.027682791247764755 0.0 1.0 0 0.0
1388675596.8359375 0.013449935732506848 0.0 1.0 0 0.0
1388672545.078125 0.02004906622152716 0.0 1.0 0 0.0
1388669493.3203125 0.022015801819623804 0.0 1.0 0 0.0
1388666441.5625 0.028185066952193166 0.0 1.0 0 0.0
1388663389.8046875 0.014655367577992774 0.0 1.0 0 0.0
1388660338.046875 0.024457162846016747 0.0 1.0 0 0.0
1388657286.2890625 0.02389928564455413 0.0 1.0 0 0.0
1388654234.53125 0.030918416413087346 0.0 1.0 0 0.0
1388651182.7734375 0.0008023544408270424 0.0 1.0 0 0.0
1388648131.015625 0.021639185889771238 0.0 1.0 0 0.0
1388645079.2578125 0.028168402297836192 0.0 1.0 0 0.0
1388642027.5 0.03746844450521612 0.0 1.0 0 0.0
1388638975.7421875 0.023057689750172656 0.0 1.0 0 0.0
1388635923.984375 0.009387494089269734 0.0 1.0 0 0.0
1388632872.2265625 0.013398586365234432 0.0 1.0 0 0.0
1388629820.46875 0.01587672184269534 0.0 1.0 0 0.0
1388626768.7109375 0.02144461165289705 0.0 1.0 0 0.0
1388623716.953125 0.02374698766523386 0.0 1.0 0 0.0
1388620665.1953125 0.030626814944591838 0.0 1.0 0 0.0
1388617613.4375 0.016299857829503224 0.0 1.0 0 0.0
1388614561.6796875 0.017304100603480043 0.0 1.0 0 0.0
1388611509.921875 0.02225392991808104 0.0 1.0 0 0.0
1388608458.1640625 0.025774177570790164 0.0 1.0 0 0.0
1388605406.40625 0.0357953418772498 0.0 1.0 0 0.0
1388602354.6484375 0.026582771719344315 0.0 1.0 0 0.0
1388599302.890625 0.02571618871469435 0.0 1.0 0 0.0
1388596251.1328125 0.03357196836004258 0.0 1.0 0 0.0
1388593199.375 0.0230001416192536 0.0 1.0 0 0.0
1388590147.6171875 0.025162332260927036 0.0 1.0 0 0.0
1388587095.859375 0.02335145440916968 0.0 1.0 0 0.0
1388584044.1015625 0.017057218141417415 0.0 1.0 0 0.0
1388580992.34375 0.029788753386140426 0.0 1.0 0 0.0
1388577940.5859375 0.026404168479881477 0.0 1.0 0 0.0
1388574888.828125 0.013093139868769954 0.0 1.0 0 0.0
1388571837.0703125 0.020950270823267277 0.0 1.0 0 0.0
1388568785.3125 0.018784910738985045 0.0 1.0 0 0.0
1388565733.5546875 0.0268023389086423 0.0 1.0 0 0.0
1388562681.796875 0.037914951724958144 0.0 1.0 0 0.0
1388559630.0390625 0.020595585002983557 0.0 1.0 0 0.0
1388556578.28125 0.02033176652879977 0.0 1.0 0 0.0
1388553526.5234375 0.02911448492711329 0.0 1.0 0 0.0
1388550474.765625 0.018683910410008504 0.0 1.0 0 0.0
1388547423.0078125 0.027787530563603897 0.0 1.0 0 0.0
1388544371.25 0.022574291045925714 0.0 1.0 0 0.0
1388541319.4921875 0.027051894482275442 0.0 1.0 0 0.0
1388538267.734375 0.03512338732076685 0.0 1.0 0 0.0
1388535215.9765625 0.021745006184346487 0.0 1.0 0 0.0
1388532164.21875 0.02581922642707394 0.0 1.0 0 0.0
1388529112.4609375 0.024135287836599496 0.0 1.0 0 0.0
1388526060.703125 0.03537448997055315 0.0 1.0 0 0.0
1388523008.9453125 0.026243395682492877 0.0 1.0 0 0.0
1388519957.1875 0.024675594601180247 0.0 1.0 0 0.0
1388516905.4296875 0.016131406351963928 0.0 1.0 0 0.0
1388513853.671875 0.024005086551391906 0.0 1.0 0 0.0
1388510801.9140625 0.017147337844407893 0.0 1.0 0 0.0
1388507750.15625 0.02351433892142087 0.0 1.0 0 0.0
1388504698.3984375 0.035159613687321636 0.0 1.0 0 0.0
1388501646.640625 0.021609569609673123 0.0 1.0 0 0.0
1388498594.8828125 0.03577240205578772 0.0 1.0 0 0.0
1388495543.125 0.01563249679569416 0.0 1.0 0 0.0
1388492491.3671875 0.02143952116412548 0.0 1.0 0 0.0
1388489439.609375 0.034923479564960926 0.0 1.0 0 0.0
1388486387.8515625 0.015615041433963469 0.0 1.0 0 0.0
1388483336.09375 0.02639339418256174 0.0 1.0 0 0.0
1388480284.3359375 0.009857950725024309 0.0 1.0 0 0.0
1388477232.578125 0.029704085441833127 0.0 1.0 0 0.0
1388474180.8203125 0.017457505587391838 0.0 1.0 0 0.0
1388471129.0625 0.029365213139874006 0.0 1.0 0 0.0
1388468077.3046875 0.020329466167694897 0.0 1.0 0 0.0
1388465025.546875 0.026880252336722796 0.0 1.0 0 0.0
1388461973.7890625 0.02968819546889324 0.0 1.0 0 0.0
1388458922.03125 0.025741453388932304 0.0 1.0 0 0.0
1388455870.2734375 0.021088324577859842 0.0 1.0 0 0.0
1388452818.515625 0.02511419498178514 0.0 1.0 0 0.0
1388449766.7578125 0.016289524215214877 0.0 1.0 0 0.0
1388446715.0 0.02196883097013153 0.0 1.0 0 0.0
1388443663.2421875 0.027229396616534025 0.0 1.0 0 0.0
1388440611.484375 0.03184574200284459 0.0 1.0 0 0.0
1388437559.7265625 0.016609756031887076 0.0 1.0 0 0.0
1388434507.96875 0.0258059194915779 0.0 1.0 0 0.0
1388431456.2109375 0.02110063576327729 0.0 1.0 0 0.0
1388428404.453125 0.02567376669717015 0.0 1.0 0 0.0
1388425352.6953125 0.015368992776643723 0.0 1.0 0 0.0
1388422300.9375 0.020432951228197615 0.0 1.0 0 0.0
1388419249.1796875 0.0309840064446517 0.0 1.0 0 0.0
1388416197.421875 0.02844609094537266 0.0 1.0 0 0.0
1388413145.6640625 0.008872243596753865 0.0 1.0 0 0.0
1388410093.90625 0.025692856473082216 0.0 1.0 0 0.0
1388407042.1484375 0.023655797368367735 0.0 1.0 0 0.0
1388403990.390625 0.012653655704193361 0.0 1.0 0 0.0
1388400938.6328125 0.022621525458982886 0.0 1.0 0 0.0
1388397886.875 0.03726791944513196 0.0 1.0 0 0.0
1388394835.1171875 0.02524562023462586 0.0 1.0 0 0.0
1388391783.359375 0.006109186026147703 0.0 1.0 0 0.0
1388388731.6015625 0.024638485014690143 0.0 1.0 0 0.0
1388385679.84375 0.021163440694820183 0.0 1.0 0 0.0
1388382628.0859375 0.03504546175728958 0.0 1.0 0 0.0
1388379576.328125 0.023005687979079776 0.0 1.0 0 0.0
1388376524.5703125 0.031944913490412875 0.0 1.0 0 0.0
1388373472.8125 0.033891720227559534 0.0 1.0 0 0.0
1388370421.0546875 0.023175335825104133 0.0 1.0 0 0.0
1388367369.296875 0.02167683267311478 0.0 1.0 0 0.0
1388364317.5390625 0.037678994551943186 0.0 1.0 0 0.0
1388361265.78125 0.01669022772455267 0.0 1.0 0 0.0
1388358214.0234375 0.006674467032810556 0.0 1.0 0 0.0
1388355162.265625 0.015905640597859094 0.0 1.0 0 0.0
1388352110.5078125 0.01326635730499011 0.0 1.0 0 0.0
1388349058.75 0.030990744736362087 0.0 1.0 0 0.0
1388346006.9921875 0.017555772456699238 0.0 1.0 0 0.0
1388342955.234375 0.02337701934215656 0.0 1.0 0 0.0
1388339903.4765625 0.03928353321585955 0.0 1.0 0 0.0
1388336851.71875 0.021318576611322863 0.0 1.0 0 0.0
1388333799.9609375 0.026342626275855027 0.0 1.0 0 0.0
1388330748.203125 0.02152259734027535 0.0 1.0 0 0.0
1388327696.4453125 0.023824201379911793 0.0 1.0 0 0.0
1388324644.6875 0.010401335968096923 0.0 1.0 0 0.0
1388321592.9296875 0.021544954720473793 0.0 1.0 0 0.0
1388318541.171875 0.025834938454523428 0.0 1.0 0 0.0
1388315489.4140625 0.028291202560935078 0.0 1.0 0 0.0
1388312437.65625 0.03099452700314353 0.0 1.0 0 0.0
1388309385.8984375 0.008377500222490175 0.0 1.0 0 0.0
1388306334.140625 0.016194860388876152 0.0 1.0 0 0.0
1388303282.3828125 0.015477907173099124 0.0 1.0 0 0.0
1388300230.625 0.026528793615077782 0.0 1.0 0 0.0
1388297178.8671875 0.023470364415936692 0.0 1.0 0 0.0
1388294127.109375 0.018662453728332824 0.0 1.0 0 0.0
1388291075.3515625 0.02038622619504469 0.0 1.0 0 0.0
1388288023.59375 0.019595717980220136 0.0 1.0 0 0.0
1388284971.8359375 0.007412334501126318 0.0 1.0 0 0.0
1388281920.078125 0.018425604050882255 0.0 1.0 0 0.0
1388278868.3203125 0.012836575772646987 0.0 1.0 0 0.0
1388275816.5625 0.00930568744285703 0.0 1.0 0 0.0
1388272764.8046875 0.021319741595826423 0.0 1.0 0 0.0
1388269713.046875 0.012919793269231306 0.0 1.0 0 0.0
1388266661.2890625 0.025435511510899154 0.0 1.0 0 0.0
1388263609.53125 0.017663656970571266 0.0 1.0 0 0.0
1388260557.7734375 0.002325551076246769 0.0 1.0 0 0.0
1388257506.015625 0.022392366630505395 0.0 1.0 0 0.0
1388254454.2578125 0.02508274282813477 0.0 1.0 0 0.0
1388251402.5 0.005743552227586978 0.0 1.0 0 0.0
1388248350.7421875 0.00838019334079844 0.0 1.0 0 0.0
1388245298.984375 0.030709576977770724 0.0 1.0 0 0.0
1388242247.2265625 0.03838545878662 0.0 1.0 0 0.0
1388239195.46875 0.011930300710111101 0.0 1.0 0 0.0
1388236143.7109375 0.02277036214601493 0.0 1.0 0 0.0
1388233091.953125 0.021221164098219034 0.0 1.0 0 0.0
1388230040.1953125 0.026590170328774605 0.0 1.0 0 0.0
1388226988.4375 0.02564360404859082 0.0 1.0 0 0.0
1388223936.6796875 0.02097008241644691 0.0 1.0 0 0.0
1388220884.921875 0.009623431445604777 0.0 1.0 0 0.0
1388217833.1640625 0.028286538363892996 0.0 1.0 0 0.0
1388214781.40625 0.004748156634911453 0.0 1.0 0 0.0
1388211729.6484375 0.022740729064464157 0.0 1.0 0 0.0
1388208677.890625 0.022170556534689457 0.0 1.0 0 0.0
1388205626.1328125 0.020112883905712867 0.0 1.0 0 0.0
1388202574.375 0.012081639834677539 0.0 1.0 0 0.0
1388199522.6171875 0.003263945320462379 0.0 1.0 0 0.0
1388196470.859375 0.01998847746076301 0.0 1.0 0 0.0
1388193419.1015625 0.02519148652100627 0.0 1.0 0 0.0
1388190367.34375 0.012695994246537995 0.0 1.0 0 0.0
1388187315.5859375 0.030046434272456762 0.0 1.0 0 0.0
1388184263.828125 0.02658954823637587 0.0 1.0 0 0.0
1388181212.0703125 0.02855981134407862 0.0 1.0 0 0.0
1388178160.3125 0.02672995177270635 0.0 1.0 0 0.0
1388175108.5546875 0.021259219847356153 0.0 1.0 0 0.0
1388172056.796875 0.029533260850662258 0.0 1.0 0 0.0
1388169005.0390625 0.035143768012860704 0.0 1.0 0 0.0
1388165953.28125 0.01986309137226692 0.0 1.0 0 0.0
1388162901.5234375 0.0313664782315009 0.0 1.0 0 0.0
1388159849.765625 0.02186579887783509 0.0 1.0 0 0.0
1388156798.0078125 0.01574184578457882 0.0 1.0 0 0.0
1388153746.25 0.02200400770183419 0.0 1.0 0 0.0
1388150694.4921875 0.02021673535614327 0.0 1.0 0 0.0
1388147642.734375 0.03294536303907678 0.0 1.0 0 0.0
1388144590.9765625 0.0236368889917961 0.0 1.0 0 0.0
1388141539.21875 0.006169208596472199 0.0 1.0 0 0.0
1388138487.4609375 0.02476679848530834 0.0 1.0 0 0.0
1388135435.703125 0.014847162985549918 0.0 1.0 0 0.0
1388132383.9453125 0.034743448895486966 0.0 1.0 0 0.0
1388129332.1875 0.0250398541919972 0.0 1.0 0 0.0
1388126280.4296875 0.028228715857220255 0.0 1.0 0 0.0
1388123228.671875 0.01789109768465885 0.0 1.0 0 0.0
1388120176.9140625 0.013447918157028513 0.0 1.0 0 0.0
1388117125.15625 0.024210315279363192 0.0 1.0 0 0.0
1388114073.3984375 0.01421081945715844 0.0 1.0 0 0.0
1388111021.640625 0.02003457180940621 0.0 1.0 0 0.0
1388107969.8828125 0.023692733072707688 0.0 1.0 0 0.0
1388104918.125 0.031082466221202507 0.0 1.0 0 0.0
1388101866.3671875 0.03495831420976633 0.0 1.0 0 0.0
1388098814.609375 0.0232472114717822 0.0 1.0 0 0.0
1388095762.8515625 0.009961049619384892 0.0 1.0 0 0.0
1388092711.09375 0.00843297296496847 0.0 1.0 0 0.0
1388089659.3359375 0.022465948076528998 0.0 1.0 0 0.0
1388086607.578125 0.022351642368575304 0.0 1.0 0 0.0
1388083555.8203125 0.03507165083992975 0.0 1.0 0 0.0
1388080504.0625 0.0312971189252426 0.0 1.0 0 0.0
1388077452.3046875 0.023507544528732587 0.0 1.0 0 0.0
1388074400.546875 0.010338726967294043 0.0 1.0 0 0.0
1388071348.7890625 0.019778612364008342 0.0 1.0 0 0.0
1388068297.03125 0.012552036343798293 0.0 1.0 0 0.0
1388065245.2734375 0.035938665266880394 0.0 1.0 0 0.0
1388062193.515625 0.01863905100528921 0.0 1.0 0 0.0
1388059141.7578125 0.004336915617020126 0.0 1.0 0 0.0
1388056090.0 0.021210021663716275 0.0 1.0 0 0.0
1388053038.2421875 0.019855239245969446 0.0 1.0 0 0.0
1388049986.484375 0.027395000532891966 0.0 1.0 0 0.0
1388046934.7265625 0.022721441266594578 0.0 1.0 0 0.0
1388043882.96875 0.024190427659939083 0.0 1.0 0 0.0
1388040831.2109375 0.028722669676805677 0.0 1.0 0 0.0
1388037779.453125 0.01846558936167791 0.0 1.0 0 0.0
1388034727.6953125 0.023682017297855847 0.0 1.0 0 0.0
1388031675.9375 0.03325696898061421 0.0 1.0 0 0.0
1388028624.1796875 0.02317013236128509 0.0 1.0 0 0.0
1388025572.421875 0.021412017596938844 0.0 1.0 0 0.0
1388022520.6640625 0.021278118043227576 0.0 1.0 0 0.0
1388019468.90625 0.021037794228524222 0.0 1.0 0 0.0
1388016417.1484375 0.024263039879436912 0.0 1.0 0 0.0
1388013365.390625 0.021730830758425752 0.0 1.0 0 0.0
1388010313.6328125 0.036085074668545616 0.0 1.0 0 0.0
1388007261.875 0.019065912040998483 0.0 1.0 0 0.0
1388004210.1171875 0.030748938354972617 0.0 1.0 0 0.0
1388001158.359375 0.023800542704177696 0.0 1.0 0 0.0
1387998106.6015625 0.014838567134429367 0.0 1.0 0 0.0
1387995054.84375 0.027834686572096378 0.0 1.0 0 0.0
1387992003.0859375 0.019983237909173304 0.0 1.0 0 0.0
1387988951.328125 0.02157042984989969 0.0 1.0 0 0.0
1387985899.5703125 0.03894074874445323 0.0 1.0 0 0.0
1387982847.8125 0.03263631696276339 0.0 1.0 0 0.0
1387979796.0546875 0.02302362398311924 0.0 1.0 0 0.0
1387976744.296875 0.027369338323699904 0.0 1.0 0 0.0
1387973692.5390625 0.01661825113204627 0.0 1.0 0 0.0
1387970640.78125 0.029507674512655197 0.0 1.0 0 0.0
1387967589.0234375 0.02428546660047905 0.0 1.0 0 0.0
1387964537.265625 0.02472937195018534 0.0 1.0 0 0.0
1387961485.5078125 0.02599156471697713 0.0 1.0 0 0.0
1387958433.75 0.023954871340288328 0.0 1.0 0 0.0
1387955381.9921875 0.02326701511364443 0.0 1.0 0 0.0
1387952330.234375 0.030289914763171895 0.0 1.0 0 0.0
1387949278.4765625 0.015648030244162087 0.0 1.0 0 0.0
1387946226.71875 0.021373883712644225 0.0 1.0 0 0.0
1387943174.9609375 0.022492644767415616 0.0 1.0 0 0.0
1387940123.203125 0.0320518539154032 0.0 1.0 0 0.0
1387937071.4453125 0.02773684296037474 0.0 1.0 0 0.0
1387934019.6875 0.05436953312709305 0.0 1.0 0 0.0
1387930967.9296875 0.026242794790966934 0.0 1.0 0 0.0
1387927916.171875 0.033670895852472744 0.0 1.0 0 0.0
1387924864.4140625 0.038947208000968604 0.0 1.0 0 0.0
1387921812.65625 0.01757522023299455 0.0 1.0 0 0.0
1387918760.8984375 0.02554635789990409 0.0 1.0 0 0.0
1387915709.140625 0.02200427206443948 0.0 1.0 0 0.0
1387912657.3828125 0.017312025751055678 0.0 1.0 0 0.0
